VgNIRBI,PISI,NDVI,EMBI,VrNIRBI,IBI,NDBI,cf_cvg,avg_rad,label
-0.2906036945182996,0.012468856,0.0992715877268031,0.1349971126230918,-0.0992715877268031,-18.52145360733548,0.161418870250537,14.0,97.91000366210938,0
-0.135666103854511,0.069536656,0.0713788867032536,-0.1894883408908055,-0.0713788867032536,1.1688944525349063,-0.0998627071468686,12.0,51.34000015258789,0
-0.1427510021318281,0.053706126,0.0638537790882385,-0.0555358211166383,-0.0638537790882385,-9.76113955425506,0.0539512207768237,12.0,51.34000015258789,0
-0.0942307957553092,0.0777620699999999,0.0570730336224951,-0.0702934168547523,-0.0570730336224951,-6.695933835695274,0.0581864199183925,12.0,51.34000015258789,0
-0.037970390639135,0.125267242,0.0048726589008003,-0.2604604332033001,-0.0048726589008003,2.0368973408525206,-0.1349076901945243,12.0,51.34000015258789,0
-0.0344215295043222,0.139592612,-0.0013300069218691,-0.23195079950522,0.0013300069218691,1.983561887712281,-0.105717074699621,12.0,51.34000015258789,0
-0.1015973836020331,0.072042792,0.0289816398532682,-0.0837220589056261,-0.0289816398532682,-8.004835287034586,0.0372060302036894,12.0,51.34000015258789,0
-0.2055088997466862,0.0298604659999999,0.0607732094976044,0.038786797710165,-0.0607732094976044,-16.216485120079746,0.1145330250901689,13.0,78.56999969482422,0
-0.0925988919887777,0.07569576,0.0436445973195817,-0.0566039028929922,-0.0436445973195817,7.174904494853047,0.0819254257513728,14.0,97.91000366210938,0
-0.0900232380254235,0.089141296,0.0294978899467088,-0.2120776480158019,-0.0294978899467088,1.435584548540101,-0.1073120279439535,13.0,54.709999084472656,0
-0.2933632192236588,0.0040056119999999,0.2746624571864043,0.032386464706167,-0.2746624571864043,0.9155395396270573,0.0376817194497285,14.0,80.61000061035156,0
-0.0397431280930602,0.135617354,0.0062167559968383,-0.2552157474606237,-0.0062167559968383,2.089269142807876,-0.1324343955065978,13.0,54.709999084472656,0
-0.1115672808024801,0.073702742,0.0564810448851138,-0.0970222143339597,-0.0564810448851138,19.433321525218112,0.0281195337636314,13.0,54.709999084472656,0
-0.0592500686145542,0.0914598711111111,0.0146248564210444,-0.1238449414470245,-0.0146248564210444,40.11164952036356,0.0260355012480461,14.0,80.61000061035156,0
-0.0457550607985638,0.1113683244444444,0.0214196140952282,-0.2321384120218677,-0.0214196140952282,1.941991475431581,-0.103653031143859,13.0,54.709999084472656,0
-0.0819070795599472,0.0883833733333333,0.0355943440442576,-0.1356266346783864,-0.0355943440442576,-1.32082605916196,0.0021507267028412,13.0,54.709999084472656,0
-0.0977855874020756,0.0838542777777777,0.0321878846614905,-0.1347708360791862,-0.0321878846614905,-0.3171731152557183,-0.0132934613974605,14.0,80.61000061035156,0
-0.0982851564228649,0.081875112,0.0363589808898385,-0.065919968363243,-0.0363589808898385,214.1196183796336,0.0653621365894571,13.0,54.709999084472656,0
0.1178505934509478,0.103413222,-0.035216653949152,-0.2681103978135901,0.035216653949152,7.327193499348769,-0.0455145873291235,14.0,21.25,0
-0.1316338010046582,0.063498134,0.0871402032132674,-0.1269503382138929,-0.0871402032132674,-0.1902636979233536,-0.0208124190604863,12.0,51.34000015258789,0
-0.1003971307229989,0.0728781685714285,0.0734378218442401,-0.1824568356749643,-0.0734378218442401,1.411784722187832,-0.0673367645382184,14.0,82.02999877929688,0
-0.1059212714041911,0.0784879228571428,0.070904514847651,-0.1735886928899936,-0.070904514847651,1.0661530718954757,-0.057803450380715,14.0,82.02999877929688,0
-0.1861742712380694,0.054414842,0.1151520945372822,0.0718530313175148,-0.1151520945372822,12.763499058902427,0.1474537161398854,13.0,78.56999969482422,0
-0.1499542539797941,0.060871824,0.089781453281416,-0.1264697309414974,-0.089781453281416,0.316492459599196,-0.039373872905544,13.0,78.56999969482422,0
-0.0937172239569475,0.0885368139999999,0.0383687811039736,-0.1071281907373073,-0.0383687811039736,-3.508375793046592,0.0193461542561888,13.0,78.56999969482422,0
-0.0879133620881653,0.0797684139999999,0.0516563108327813,-0.1532594687025711,-0.0516563108327813,0.608980539322702,-0.0279107473936863,13.0,78.56999969482422,0
-0.1464529343496134,0.057899306,0.0971774915650225,0.0263822492999768,-0.0971774915650225,8.804459567600832,0.1286032605916733,13.0,68.73999786376953,0
-0.4384079051459784,-0.0221484514285714,0.3097211152810336,0.2040058300875603,-0.3097211152810336,-4.792141698077913,0.1031700080962747,14.0,85.22000122070312,0
-0.327680648340952,0.0003984257142857,0.1409446211514173,0.1390157699353745,-0.1409446211514173,-6.03835203505659,0.1179544480670941,14.0,82.02999877929688,0
-0.3146692700163484,0.0063298314285714,0.1120030033814763,0.1009533694741529,-0.1120030033814763,-4.508526952621716,0.1045367800721197,14.0,85.22000122070312,0
-0.3098593092287301,-0.015052584,0.30694307914365,-0.0807358313239579,-0.30694307914365,0.8686846361831495,-0.0942166737517958,13.0,68.73999786376953,0
-0.1831082725605223,0.0506303739999999,0.1259742198825883,-0.0629795582716617,-0.1259742198825883,-2.664939510690244,0.0124456878136325,13.0,68.73999786376953,0
-0.1546869534983805,0.055654142,0.0703439659807123,-0.0410855528969363,-0.0703439659807123,-8.450488546677793,0.0666172198168128,14.0,80.61000061035156,0
-0.1911080725170587,0.039656458,0.0923601118821833,0.055206803314745,-0.0923601118821833,-36.52298035388677,0.138584261977579,13.0,54.709999084472656,0
-0.0851720150960202,0.0939724444444444,0.0515401808122842,-0.1457507869183735,-0.0515401808122842,-0.3737726449615678,-0.0213768400661765,14.0,62.02999877929688,0
-0.1242719849166058,0.06370985,0.0830755476834862,-0.2046430796444389,-0.0830755476834862,1.6186968116033913,-0.1116478473726957,13.0,78.56999969482422,0
-0.0993921085571164,0.0728761,0.0538027404719468,-0.0962980199710175,-0.0538027404719468,-2.6445969082391376,0.0238493195672778,13.0,78.56999969482422,0
-0.1813936242022988,0.057206274,0.1462876547012417,-0.0654889763072426,-0.1462876547012417,-1.1759844461444569,-0.0017400861123711,14.0,80.61000061035156,0
-0.1188873745451672,0.077582166,0.0802375603121186,-0.1290679435479372,-0.0802375603121186,-0.2283845658959727,-0.0240157160087428,12.0,58.900001525878906,0
-0.0384351696314832,0.157152272,-0.0009985863410434,-0.3296428316604597,0.0009985863410434,2.3448776759451526,-0.2247771845146914,12.0,51.34000015258789,0
-0.095968782877293,0.08835282,0.062870565567656,-0.083976647522556,-0.062870565567656,-4.840607066358766,0.0412758114577116,12.0,54.36000061035156,0
-0.1365151480078412,0.065565764,0.1059961197029775,-0.098705377140452,-0.1059961197029775,-0.3535624657261928,-0.0083496792116681,12.0,54.36000061035156,0
-0.0863066719420478,0.085926876,0.0446543916471568,-0.0194424659191572,-0.0446543916471568,4.915282447023198,0.1342215884564792,14.0,43.7599983215332,0
-0.1902860071754202,0.035353336,0.111705849669809,0.0145743406777285,-0.111705849669809,-59.09970942296447,0.0991458262925552,12.0,51.34000015258789,0
-0.2114287580359617,0.0413306899999999,0.1438853972942806,-0.0254289426342736,-0.1438853972942806,0.9259977635173752,0.0257809027164559,13.0,78.56999969482422,0
-0.3597867758307985,0.0020776659999999,0.3246404894367963,0.0625133123395406,-0.3246404894367963,-1.2598245588431536,0.0047816037271858,12.0,51.34000015258789,0
-0.1851939489813802,0.044270388,0.1290415861218602,-0.063227883198257,-0.1290415861218602,-5.546073068596857,0.0194669899804244,12.0,58.900001525878906,0
-0.0810686610860476,0.0881039625,0.0237068365132141,-0.1815869483618667,-0.0237068365132141,0.6396148053322188,-0.0582290178859874,14.0,80.61000061035156,0
-0.3854250330812361,-0.0003382039999999,0.1752063974587895,0.249311288442049,-0.1752063974587895,-31.856767736215623,0.1984290506163424,13.0,88.58000183105469,0
-0.08942876595556,0.0984849999999999,0.0409115806764627,-0.1915718251185434,-0.0409115806764627,1.572658662685852,-0.0891694755048145,13.0,78.56999969482422,0
-0.0866979945716227,0.073319272,0.030751300473266,-0.040792022284388,-0.030751300473266,-10.270933978930064,0.1059384201750649,13.0,54.709999084472656,0
-0.0367985239755561,0.133083534,0.008569822491195,-0.2054659063873677,-0.008569822491195,1.830421738705681,-0.0706184381433516,13.0,54.709999084472656,0
-0.2181380978655949,0.030035978,0.1217621010862654,-0.0200253929684089,-0.1217621010862654,-2.374266251386948,0.0289977533460486,13.0,78.56999969482422,0
-0.154180390942748,0.0572658133333333,0.0478202422404113,-0.050524635231361,-0.0478202422404113,-9.16129038246686,0.0624700022918991,14.0,80.61000061035156,0
-0.2895522043045177,0.0196308488888888,0.0859393773179326,0.0829222190874612,-0.0859393773179326,-4.776681643910028,0.0992258511166471,14.0,80.61000061035156,0
-0.0309107231113074,0.121679192,0.0126075283764351,-0.1559614706586234,-0.0126075283764351,-10.216588291646008,0.0019221399122861,14.0,69.54000091552734,0
-0.1172744395365475,0.06735494,0.066998143712616,-0.1056629208925205,-0.066998143712616,-2.6892341741691035,0.013794449728526,13.0,78.56999969482422,0
-0.0935884974728766,0.08330514,0.0588679771002928,-0.1763624021861386,-0.0588679771002928,1.52483683751391,-0.0617143407454788,13.0,78.56999969482422,0
-0.1630874686995255,0.0641852899999999,0.0847246871669582,0.033521300134914,-0.0847246871669582,8.302729118587953,0.121922550723905,13.0,78.56999969482422,0
-0.0678819109191972,0.103258738,0.0410262462699746,-0.0906881864202466,-0.0410262462699746,1.4430335091420452,0.0460102611642816,12.0,51.34000015258789,0
-0.1111524570574759,0.082212374,0.0641961004415661,-0.1313740868351841,-0.0641961004415661,-4.7244193627838325,-0.0126383156548331,12.0,51.34000015258789,0
-0.0952275973921707,0.092483988,0.046522382588523,-0.2047983181898647,-0.046522382588523,1.4896617065722066,-0.0982476087731059,12.0,51.34000015258789,0
-0.306790197557801,0.0166394342857142,0.2407893323192609,0.0928336968680842,-0.2407893323192609,-5.0439743210368055,0.0767592759439775,14.0,72.3499984741211,0
-0.2847268332731257,0.0281045879999999,0.1568218437845593,0.0842132822129634,-0.1568218437845593,-5.6959148129142,0.0896905072320869,16.0,36.560001373291016,0
-0.1140934592075001,0.066371104,0.0740596867162692,-0.2217336544102082,-0.0740596867162692,1.7287806668296597,-0.120735900906731,14.0,79.91000366210938,0
-0.4386223465475298,-0.010327604,0.3953512363843614,0.1522796225436399,-0.3953512363843614,-1.668006331654433,0.0281886931620045,14.0,97.91000366210938,0
-0.1561004682187396,0.057749332,0.0492378077944989,-0.0089065529666864,-0.0492378077944989,-0.3615506652842988,0.0947353543253954,12.0,51.34000015258789,0
-0.2683908894927739,0.0241374139999999,0.229837820518572,-0.0370534665696543,-0.229837820518572,-0.4129365699032469,-0.022402520562342,14.0,56.27000045776367,0
-0.4089366210197627,-0.0210175542857143,0.1598793153233009,0.2603473107057924,-0.1598793153233009,-16.797535119757985,0.1936239455275248,15.0,80.70999908447266,0
-0.2575864555914878,0.0256552079999999,0.1440691674220229,0.0732726827334718,-0.1440691674220229,-64.27550151575558,0.1105052352243432,14.0,97.91000366210938,0
-0.2567826548154441,-0.0040971688888888,0.2234954142075079,-0.1214850773802551,-0.2234954142075079,1.3321991319772213,-0.1179628878315563,14.0,17.68000030517578,0
-0.321287401544294,0.0040666199999999,0.1778754417221862,0.0689166055602913,-0.1778754417221862,-2.9877088595879004,0.0623276580490762,14.0,64.8499984741211,0
-0.275711897413058,-0.006292916,0.2137132403085309,-0.0575573425159244,-0.2137132403085309,-0.0665530138454568,-0.0403267426300584,14.0,66.75,0
-0.2743157131339606,0.028833526,0.1731770130287007,0.0075558016502691,-0.1731770130287007,-1.1600598207041095,0.0042127153979938,14.0,11.960000038146973,0
-0.2805154452539794,0.0084879359999999,0.2579351918387813,-0.1167101033285893,-0.2579351918387813,0.9306587588894292,-0.1135411067820972,13.0,88.58000183105469,0
-0.2549877439608879,0.028511872,0.0363547890624342,0.0450111806985596,-0.0363547890624342,-4.676555279415128,0.1023542102807907,13.0,88.58000183105469,0
-0.1056379378523615,0.085150248,0.0483160595899438,-0.0492443869231662,-0.0483160595899438,41.5685404904988,0.0929567686250403,13.0,88.58000183105469,0
-0.2946567345481239,0.0208642825,0.2897165631483005,0.0058202595222932,-0.2897165631483005,-1.931941566454932,-0.0128567031094818,12.0,3.3399999141693115,0
-0.317241611049413,0.0167716825,0.2892791238625404,0.0034323501204702,-0.2892791238625404,-1.59669055675736,-0.0254623547285569,13.0,7.949999809265137,0
-0.1148771117035866,0.081212155,0.1140431735793432,-0.1435399775432981,-0.1140431735793432,1.6716239918703557,-0.0505500851325095,13.0,7.949999809265137,0
-0.6672296206390225,-0.1272928114285714,0.7072067094842581,0.1276288570174142,-0.7072067094842581,0.8043322813896479,-0.2293805132418556,13.0,7.949999809265137,0
-0.1599088967033652,0.0584777075,0.0999200536986275,-0.0617859133749328,-0.0999200536986275,-27.07883892524428,0.0262695982078615,13.0,7.949999809265137,0
-0.1508096199712054,0.0586618119999999,0.0959061235616236,-0.0486860300584389,-0.0959061235616236,2.524518110855825,0.057154370843926,15.0,55.540000915527344,0
-0.0211255306963199,0.1329881488888889,-0.0003185974430206,-0.1616783191631921,0.0003185974430206,3.154976836572387,0.0220080111678814,14.0,38.869998931884766,0
-0.0824529371554988,0.086114662,0.0292375423730172,-0.08676944945342,-0.0292375423730172,-6.77426750087581,0.0663929206069182,13.0,70.62999725341797,0
-0.0718860611141065,0.082966308,0.0310524904457278,-0.0996961434698945,-0.0310524904457278,23.09211296363632,0.0616354760178508,13.0,70.62999725341797,0
-0.4637786535290356,-0.010220308,0.4061618790217897,0.1132937253882507,-0.4061618790217897,-0.4202916310583153,-0.0477048796015215,14.0,11.960000038146973,0
-0.2915995703641571,0.0184614888888888,0.273757318231388,-0.0033719308536536,-0.273757318231388,-29.36917622027286,-0.004948686180233,11.0,7.820000171661377,0
-0.2571697783936547,0.0247496228571428,0.2342982374627951,0.0709981232505485,-0.2342982374627951,-11.56159685994991,0.0955900983217402,13.0,7.5,0
-0.3907064794210295,-0.01099074,0.226318004084451,0.1720672256405256,-0.226318004084451,-13.23233873132327,0.1037976751945715,13.0,7.949999809265137,0
-0.1944912593968691,0.0531051975,0.1066315686218527,0.0541480127267304,-0.1066315686218527,-138.78515663798865,0.1283743475360527,13.0,7.949999809265137,0
-0.3011167926559749,0.0058655142857142,0.1750400974851606,0.0417419573882533,-0.1750400974851606,-2.4814205066126163,0.0338514456498735,13.0,7.949999809265137,0
-0.3889056815955232,-0.0069383755555555,0.3880279946545588,-0.0529882437413925,-0.3880279946545588,0.6832338121851769,-0.1316990146876958,13.0,7.949999809265137,0
-0.1824687252094403,0.0541141514285714,0.1245669994164785,0.0239468370196185,-0.1245669994164785,17.748297886331393,0.1103864546009586,15.0,80.70999908447266,0
-0.0542533217349969,0.103732578,0.0211288278355706,-0.243025950480805,-0.0211288278355706,2.0545041816558856,-0.1192834386426008,12.0,51.34000015258789,0
-0.2661618296532422,0.0289368257142857,0.117308890557962,0.130132570082504,-0.117308890557962,-30.427047825773,0.1705644848379961,14.0,85.22000122070312,0
-0.1123657867492263,0.0807044533333333,0.0669210971372497,-0.0998399737507269,-0.0669210971372497,-51.57000886947761,0.0329515625948275,14.0,85.22000122070312,0
-0.2504865433889583,0.0342691428571428,0.1052302105903715,0.0848118200561313,-0.1052302105903715,0.171629372730055,0.1270212246708575,14.0,85.22000122070312,0
-0.116070437084391,0.07200846,0.0695611496716897,-0.0333282842723774,-0.0695611496716897,-225.21663054473743,0.1015847780135194,14.0,46.43000030517578,0
-0.0752513576795894,0.08852686,0.0383203567276083,-0.0299978193770814,-0.0383203567276083,3.3697089826325475,0.1231081602886718,14.0,85.22000122070312,0
-0.1464347038578356,0.0673861057142857,0.0759246051312336,-0.0422674642720802,-0.0759246051312336,40.73835659920776,0.0560908251472777,14.0,82.02999877929688,0
-0.1389663307122137,0.07435616,0.0529177570623833,-0.1048951641640333,-0.0529177570623833,-1.3933209049825863,-0.0085958367215828,14.0,82.02999877929688,0
-0.3285247821251401,0.0063408979999999,0.2215054648647834,0.0517584192753379,-0.2215054648647834,-1.7333033641650155,0.0224937050582085,13.0,15.279999732971191,0
0.03136828909146,0.0993352925,-0.0082852347838096,-0.1633274019489917,0.0082852347838096,0.9289000884896348,0.0638916023574586,13.0,65.22000122070312,0
-0.1797232639946372,0.0620235644444444,0.158756360226863,-0.0939115826323369,-0.158756360226863,-1.1834760298624003,-0.036260705500639,12.0,8.220000267028809,0
-0.2269365947038071,0.0420332942857143,0.1313605375793471,0.004765628325392,-0.1313605375793471,-5.372351499412071,0.060880328596869,15.0,85.19000244140625,0
-0.3297222867779351,0.000263842,0.2101069413138893,0.1094073323408946,-0.2101069413138893,-7.636014248992278,0.0922610800852669,13.0,57.65999984741211,0
-0.0816776651357881,0.085194008,0.0445923539773531,-0.1896557290520659,-0.0445923539773531,1.3414326881957024,-0.0702518819819657,13.0,78.56999969482422,0
-0.1079218190112725,0.073862164,0.0438575008766348,-0.1000239721457797,-0.0438575008766348,-3.422975420910398,0.0257823170126893,14.0,97.91000366210938,0
-0.1094089012543762,0.07552397,0.0305691476603513,0.0196287596833294,-0.0305691476603513,1.0993487951251222,0.1432921762526993,13.0,54.709999084472656,0
-0.0666572386338932,0.097293635,0.0276805049305782,-0.0866720678374251,-0.0276805049305782,-8.691823336015847,0.0617670075712004,14.0,80.61000061035156,0
-0.1071365549017136,0.0654988799999999,0.0360997832673097,-0.1260370724765348,-0.0360997832673097,-0.7998234513811787,-0.0058643875424913,14.0,80.61000061035156,0
-0.1370650369405676,0.068972802,0.0754409997981973,-0.0235557454024307,-0.0754409997981973,82.5979802469562,0.0831925108157679,13.0,78.56999969482422,0
-0.2072574339490118,0.032951404,0.1482922549774025,-0.0519645434816975,-0.1482922549774025,-1.7147777951541283,0.0079626410891993,12.0,51.34000015258789,0
-0.106785622539424,0.075988014,0.0253819765558683,-0.1186379325300946,-0.0253819765558683,-5.597425992401717,-0.007163264373977,12.0,51.34000015258789,0
-0.1604224679261008,0.052029758,0.1312857667300537,-0.249180187953603,-0.1312857667300537,2.1361521777464723,-0.1901424977404462,12.0,51.34000015258789,0
-0.2312410877469592,0.0273591399999999,0.1170815365347512,-0.0069112366573357,-0.1170815365347512,-3.3573610479835154,0.0505749296387083,12.0,66.19999694824219,0
-0.2034705096979233,0.0468588459999999,0.1127608432589971,-0.0510765731242989,-0.1127608432589971,-1.7344427812362426,0.0118596651568519,14.0,66.5999984741211,0
-0.1769871155816002,0.0560230066666666,0.1019863330105111,-0.0372402788773332,-0.1019863330105111,-7.358851886207869,0.0552948208705988,15.0,45.63999938964844,0
-0.2478199878737652,0.0249659039999999,0.1841358287528012,0.022238309209116,-0.1841358287528012,-11.642900371371098,0.0621196681924618,15.0,45.63999938964844,0
-0.0672131601107865,0.1040617111111111,0.0206118172443187,-0.2101132174231352,-0.0206118172443187,1.208894781446854,-0.0851103336414721,13.0,54.709999084472656,0
-0.0129159483656392,0.1351627111111111,-0.0073896136402806,-0.1597621624511831,0.0073896136402806,-0.2282967342102237,0.0177548950529998,14.0,80.61000061035156,0
-0.1717669650785702,0.0571401177777777,0.0517067729424111,0.0820704864257837,-0.0517067729424111,13.998710972626386,0.1884202183967138,14.0,80.61000061035156,0
-0.1002299433698196,0.0795980699999999,0.0289933922006468,-0.0916208663517786,-0.0289933922006468,38.86069155449417,0.0405328196840397,13.0,54.709999084472656,0
-0.0581157132457467,0.101243126,0.0202368536836155,-0.1729197061545427,-0.0202368536836155,0.4420556878497136,-0.0415909062855212,12.0,51.34000015258789,0
-0.0871340825383528,0.07634951,0.0353166106099,-0.0375045529753542,-0.0353166106099,6.578794638554358,0.1114015305153348,13.0,54.709999084472656,0
-0.0360412346130014,0.129449092,0.0064792442129142,-0.2562999581928569,-0.0064792442129142,2.1015264291600704,-0.1357680741345672,12.0,51.34000015258789,0
-0.0995948649966784,0.072737048,0.0398311918000822,0.0166996018650093,-0.0398311918000822,23.68251904311857,0.1434715382204756,12.0,51.34000015258789,0
-0.1056082501623923,0.0787594155555555,0.046288033245084,-0.0424150043468231,-0.046288033245084,5.138605192858756,0.0799106891538647,13.0,54.709999084472656,0
-0.215156080568904,0.0212339688888888,0.0765064298580896,-0.0230701687320826,-0.0765064298580896,-3.337247667712684,0.0467845951875044,13.0,54.709999084472656,0
-0.0712197965212264,0.0867757222222222,0.0305986763402379,-0.0858268005524421,-0.0305986763402379,-0.1147320776360825,0.0603156497660903,13.0,54.709999084472656,0
-0.0901830357997914,0.0948748359999999,0.0416330228082,-0.1310148163113917,-0.0416330228082,-1.6194952986122146,-0.0004494940849971,13.0,88.58000183105469,0
-0.0983397655884463,0.0850809628571428,0.05201922067307,-0.0308443042506417,-0.05201922067307,6.571665237524327,0.1028618368386362,14.0,85.22000122070312,0
-0.0950219065368142,0.087383696,0.0333819676696255,-0.0954504483305477,-0.0333819676696255,-4.389485559314574,0.0432512131397777,13.0,88.58000183105469,0
-0.133511676078382,0.06626792,0.080502950179999,-0.0753128171536685,-0.080502950179999,213.30182726270868,0.0408118104094637,15.0,110.69000244140624,0
-0.1350176064818765,0.068610248,0.065595434611732,0.013567831472218,-0.065595434611732,6.019980353553335,0.1366888838601825,15.0,110.69000244140624,0
-0.1869501145453511,0.0444147319999999,0.1201638951510238,0.0505777968893513,-0.1201638951510238,11.157396751843637,0.1319255350973088,15.0,110.69000244140624,0
-0.147596270910514,0.058994984,0.0837751014349471,0.0339558598498874,-0.0837751014349471,4.518792198645762,0.1476323769974895,14.0,123.68000030517578,0
-0.2026145455428449,0.046188784,0.1708161800258478,-0.0260083732939373,-0.1708161800258478,9.110410087171717,0.0457842264128192,15.0,117.0500030517578,0
-0.0857325466887474,0.08042022,0.028201543781371,-0.0633052095091331,-0.028201543781371,5.879176111475972,0.0871299854833166,15.0,117.0500030517578,0
-0.094984292200684,0.0889343079999999,0.0415975270570474,-0.1578915253277673,-0.0415975270570474,0.2706320344561466,-0.0351174664712792,15.0,117.0500030517578,0
-0.164340705410407,0.05266172,0.1141050912125547,-0.0583837522612935,-0.1141050912125547,-5.475076675924986,0.034084720785932,14.0,123.68000030517578,0
-0.1062214385377594,0.073479992,0.0839942919219297,-0.1533358862029263,-0.0839942919219297,0.7209976927204962,-0.0344639093614904,14.0,123.68000030517578,0
-0.2246253497096672,0.036168416,0.0950458064395786,0.0414546390231891,-0.0950458064395786,-14.153466552023556,0.1093744731897274,14.0,123.68000030517578,0
-0.1280989717386051,0.054491294,0.0554297068132176,-0.0394729586023267,-0.0554297068132176,3.1864079780081016,0.0692987041912045,12.0,51.34000015258789,0
-0.1276447685376173,0.0605111619999999,0.0817240171384517,-0.1207916951384742,-0.0817240171384517,0.0131294882771594,-0.0187838429081318,12.0,51.34000015258789,0
-0.0623938266876027,0.10251238,0.0151090263491926,-0.0523755084229102,-0.0151090263491926,7.895442058115652,0.1120761030410295,14.0,80.61000061035156,0
-0.330813725181352,-0.000159104,0.1200384219426679,0.1783692616366048,-0.1200384219426679,25.34188628572665,0.1595196544016459,14.0,80.61000061035156,0
-0.0960685457665384,0.0831976533333333,0.0543744437664342,-0.0367965218742239,-0.0543744437664342,5.22700102894316,0.095750483589801,12.0,51.34000015258789,0
-0.1187403779793103,0.071320012,0.0680680624903976,-0.0849939557288642,-0.0680680624903976,84.72808349436492,0.027577651834136,12.0,51.34000015258789,0
-0.106129138572749,0.09034502,0.0705172983536833,-0.194980106197269,-0.0705172983536833,1.3695880198561752,-0.0813628979023442,12.0,51.34000015258789,0
-0.1509140858845374,0.0505912819999999,0.0569544375961966,-0.0777126180311505,-0.0569544375961966,-1.7882412838871755,0.0164140672156751,12.0,51.34000015258789,0
-0.1084662661683381,0.0760945899999999,0.0634476803421169,-0.1101958736728075,-0.0634476803421169,-1.422964759008939,-0.0031433395901252,12.0,51.34000015258789,0
-0.0896581270490572,0.078829638,0.029532511613266,-0.1218725986927393,-0.029532511613266,-2.888535557743103,0.0158835803101801,12.0,51.34000015258789,0
-0.2385156874236397,0.0284084259999999,0.2328643889579418,0.0152019960326294,-0.2328643889579418,-19.216416904667103,0.0488114942054256,12.0,54.36000061035156,0
-0.1173652716646429,0.068299776,0.0548854532322274,-0.0468081241046063,-0.0548854532322274,-20.596539522071435,0.0778384593768087,13.0,61.060001373291016,0
-0.1452242391324278,0.0600945825,0.1008567605398305,-0.0770304998697973,-0.1008567605398305,-8.235512757139762,0.0293489574874301,14.0,80.61000061035156,0
-0.2061517483684952,0.0434332444444444,0.140906016406877,-0.0091345538223371,-0.140906016406877,-8.850356971398114,0.0626558809641509,14.0,80.61000061035156,0
-0.0858381932041475,0.0933095733333333,0.0496055794893335,-0.1166397340460059,-0.0496055794893335,-0.488033781122004,0.0184959856098416,14.0,80.61000061035156,0
-0.1740906043683543,0.0521435577777777,0.1138746850783007,-0.0689081732066032,-0.1138746850783007,-3.2576668740053387,0.0138735182927097,14.0,80.61000061035156,0
-0.1382785520774029,0.0623793879999999,0.0569323897394054,-0.0320636491287833,-0.0569323897394054,-13.551826661281671,0.0919275428489461,13.0,88.19999694824219,0
-0.1703986142095391,0.0541875079999999,0.1017197945548014,-0.0403931834805305,-0.1017197945548014,-80.97004630561915,0.0592285375077461,13.0,88.19999694824219,0
-0.3971862693822482,-0.00805096,0.3839810207042585,0.0159003863363132,-0.3839810207042585,-0.024141338018414,-0.0617899172701078,13.0,88.19999694824219,0
-0.0819494436504868,0.08289086,0.066617769989185,-0.1088329121379719,-0.066617769989185,4.303137044196063,0.051978147161545,14.0,79.91000366210938,0
-0.0793921939288904,0.081042404,0.0528485263879148,-0.1174570044026795,-0.0528485263879148,0.5028753194923133,0.0324886737581983,14.0,79.91000366210938,0
-0.1389279624648118,0.06795111,0.1097985755489124,-0.1150703652294921,-0.1097985755489124,-0.9157785670965336,-0.0109020238007322,15.0,60.959999084472656,0
-0.0722661670014988,0.0939298457142857,0.0399696751426753,-0.1031946319114637,-0.0399696751426753,-3.662590053859406,0.0431415601533525,14.0,82.02999877929688,0
-0.0814589987539761,0.0800333885714285,0.0424750115117266,-0.1039768958518861,-0.0424750115117266,-19.03895348249453,0.0377025281901051,14.0,82.02999877929688,0
-0.1451479129574516,0.062240812,0.0889598849008456,0.0100153523268733,-0.0889598849008456,6.206548039189705,0.1229675299959724,15.0,58.04999923706055,0
-0.1626877571246494,0.059238308,0.1012288113602432,-0.0270806059389893,-0.1012288113602432,13.541146495384783,0.0678489286984555,15.0,29.290000915527344,0
-0.1089011695861434,0.071680424,0.042645804929913,-0.1214211573969964,-0.042645804929913,-2.124537699187591,-0.0048279381047145,13.0,78.56999969482422,0
-0.2568765283240569,0.0340293759999999,0.2205275296250954,0.0238979584276178,-0.2205275296250954,-6.154509124059965,0.0580258285027935,15.0,110.69000244140624,0
-0.1303882067156764,0.060112554,0.0796346826110134,-0.1109836418825276,-0.0796346826110134,-1.32527042250545,-0.0026510129498235,13.0,78.56999969482422,0
-0.144015760816131,0.062648816,0.0858190540838081,-0.0565064105368812,-0.0858190540838081,42.23429907355753,0.0430328500372528,13.0,78.56999969482422,0
-0.1446168644201719,0.0582953019999999,0.0743367354703275,0.0166458306391209,-0.0743367354703275,-4.513299137369375,0.1236809806504464,13.0,78.56999969482422,0
-0.2114287580359617,0.0413306899999999,0.1438853972942806,-0.0254289426342736,-0.1438853972942806,0.9259977635173752,0.0257809027164559,13.0,78.56999969482422,0
-0.1641605714790342,0.0484088628571428,0.0948464161897312,-0.0002063677643612,-0.0948464161897312,-9.779442600028966,0.1017140040321158,14.0,85.22000122070312,0
-0.1733172016633186,0.0459490828571428,0.1071294176726273,-0.1214173321513139,-0.1071294176726273,0.2582593167453361,-0.0410150848805403,14.0,85.22000122070312,0
-0.2536352176376474,0.0355831199999999,0.2052261356945927,-0.0465044842166797,-0.2052261356945927,-0.4536938132945815,-0.0240455004378825,12.0,66.19999694824219,0
